referrerId,userAddress,kpi,metadata
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6a4787d88995e4b49d18429f9cec0b4236fc7d78,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbb67b1cf206beb82639df8f6e01995058b56b1e4,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9a32ed612300e842db67cee63512fae90a12825a,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x11ca855ba8574a007fa1310b61da08c67ea63a71,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1caf7b892ef3ce6abb1ce2b29e1956a567449ed0,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xcba2efdc2cf07a8619e3121fd30ff3408605e50e,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x887a718ff3923818c093273b3fe3b89f90cd50f0,1,"{""baseKpi"":1,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb6b68052d0c0bf443215f3e407984e8f3c9ceaf1,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4c91008656a17137396a5c976d94a7e63aa3d238,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x475efc012df9bb4f1ae7d15f79e84544384c99f9,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x26d700d4cdea8d98f368b5051a20505f3a7050f1,2,"{""baseKpi"":2,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x702ba5020ddce0c71d007d279dfd475b1c188137,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x03e8de3bc9eb09abebc35dd80e8f96676c44ad03,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc81d54eae0c0ad14a19ac351477ae56e50f99b56,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4fc49e20de57c0c1b13a5f930d591bcfef31195a,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9585bdf992ce4a6a482b22b53bb10f3b7ab08d1d,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xeb907fe6debe308cb475c7f81dcfc892144121cb,7,"{""baseKpi"":7,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5dfaa7f7b83d6047e10776889c30af2fb62f5c6e,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xae589cb18274c26dffbef69467e653f42b86eed7,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbca7d13c02baef44106df63338f5cd9a605b92ce,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9b2d01a066cfacfa279d9efa69ea4041501faea2,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb03b0f990519cfa85b1fe1e041b52bd5d9bb2374,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x748f3b19a985f6f1f39278675f0217745f2e5751,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x000cbf0bec88214aab15bc1fa40d3c30b3ca97a9,0xad18e0565c0ebb27609ce9be53e31a842ab9c455,2,"{""baseKpi"":2,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa087f85208804f9beaed5086b5c6e1a60ea98702,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x466c107224a5249958853b28787af6793cb65761,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd5a06d41061ffce12677fea99a683e0794905a8b,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6f6a4268e0ea9de1c93f3fe95d2a38e7d3a06052,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6e27fe7422f60aadc5b701b7f5a360d1b5de0475,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xfa6049fc53b903c44ae9c9ea015434554840b8a6,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x60cd30acd898748e8dd152ef867c66fc43484c41,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb5d3aad73a81fdec43016232f87b4376ddfad4e2,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x99aa52368f1dc578988de2b0070c15bdc940b38d,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa85f53d71a36221141f93db573d6d490250cac1b,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x26620980689a934ac8762edfe1ad20b54c59a8d2,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7b9f41ae95e01f712ca24b82062cf429ff20c4b3,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xfebb5297ab8492495c12196188f52446af24031d,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x01756b25e11d1b38287591f594f6ea26d20f0da3,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5ec785c609a8a23d6f93c244bf803f129fe741ae,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x83cb1160466f5362db91c6c3526b2fe4aa55c892,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x555dfe9a0d938bb93e50d0621df546cf08c7def1,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4e6ded062bd904b45daa23894b2d7df6b154f8f0,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8d89a12eaa290785b13615949484c54950178f73,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xdaa71a86fb1c2382208f247a00c14d1fb4e68ebf,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x89104daec73d81267b44dcebb88368087069ac7d,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8095f7de68b955c4ba637f0f2ead79d0011ba085,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7f0134f8060da76a2cff3f7d2a8d29e1c7dad6ef,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0eca32a31adf5cf443de16895b4dc554e74fb6da,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5cc83ee6519bd113369cae04120fea19ab4a73c7,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x23e729960219370de18e59d305f8181bca8d3b3a,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x79d23e55f6fe1d27e6289596923b3bb29ad078c1,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x66f4d85f9423cd7d19eb45de90eb9ecb607e6c53,11,"{""baseKpi"":11,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbd9be50c30eafe1d44e2273d3112389586b96590,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1dd073b11cea6c254ac11bd2e6e96a4ae9f1d378,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x325300b8f55ffe2baf82aa0b261f7c9a3ab292e2,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x2e0dfd0c57b79c3c9b500313309f2bef081cf3d6,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1dd2ad2eab474939df094bc06a9629ee5c00548a,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xc0b861f70fd83dfafedeede2ccd56d87e9206ae3,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xfd4b518f49b7668fe171f0b0c38cc22c732c8866,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5ee5359afe2ebdb97813fd2095c7dd2734ab1d71,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd545a19c613418e2694a0050ea273365a2ba505d,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x130fa90d9d9874f24eec76ad8de4ce373e0a6422,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x34838dede8082eb956817db0ef93b873118ef27b,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xa400843eea351a351516c0d4f488a596ccbfe041,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xdde94d4b04180cc5d48e407797041e6d0e642712,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x71fe3a87022a6489693c9d4527067bd657665c6b,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x94eb346e7c01487a00e70dd70aace93f7954ddd7,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5c5ba4771d1c8651bfff9b5640d235e28b5c6f1f,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7e372bb379f7023e5fafb5b4c467004723b22d12,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x660e96a196f57b70974544774b2901622488a82f,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x858f0684aa32c4968574e63817c194ee177dc66b,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x174a45decd6b40ee82661d2352143af1e561e467,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x0cae93a74867a73021437340c111dac7866aee43,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9235f78d28372091778fa89ce31dbf49e87e4866,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x264c5d91e2b134439a5760c11a057c10b15349a1,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x92f84aecb4d7406b3eed336b31776167cd3bc788,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x123ffffcdda960e7f96717307cbd8d72cf065981,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbd82fd56b57527b3e7dc8eca099993833f6586ac,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6a987beaa17f01d25fa37d7017c0bd1d29feb1f9,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x873b22a72a2cb7aea0e86922f1a08991c4d93c98,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x01c68c727236fe1eba6df8bd07bb85c863b998ed,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9ae899f04b6c5b58f14eab235f8f0891b715cfd2,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xd7d51f75fd8740971ea13799cf2fe748ae199d47,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xbfb6f623ab10854f6a9aa9a1c5dba5db46aa7784,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8488c9af0c6c938ed9ffd8815a007bf563425eaf,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0xe86e5053ab3d18f533d4bfbee79409c218e70b2e,0x59dda36bd196ec849838ce2163e6821f946b37dc,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1c300db17af2d6d21de92d122589b7797cfea4e8,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x26fa8a5ab858fd58946cbd5ec580d755bcbdd3ae,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x911a454077f29ffc1b53704ee18d1fb596788de2,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9929ea260f9bb09486f318c922d85353059f9e0e,13,"{""baseKpi"":13,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1ade3f19173aee1ad79ef489205d3256b4497cc4,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xb046159b9f8104e86aa09b1279fa0c39e68f2955,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xec6218364c4ee347eb433f43f223cdd05810af79,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x64207b2ced9859c536189cdd4a26a93952e0c9ff,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x88449cde7c8451ca7f452f9639e63aad18c11df6,2,"{""baseKpi"":2,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xecc4c6a682c15324ed2d4da80d00d46ff0da9ee7,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xf6e57779efb0bf41daab2bce5f56530930722798,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xfe05886a65e45d1056d6450dc862a628b90fbfe6,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7699077f6568cd1a0fa2cea91e8dd20af23c480f,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x1b65c0ec9957fb540df7fef2dcf2bc3e9234cae2,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4be5d40f89de48c884c597bf1b0059daa899673d,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xeccbbb9748437af5d333acd02b4d4b20c0283cee,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x969f6958b8bd373a2f48d63aee3486d359bfef6f,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x921fb1645740221513798c3b4bd552c6fbe5d90d,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4a897ce9fb7410de3019be0c40f1046176b78eb4,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x62ccbd7f63f1888c21aebf0a63a3d4c713a59800,3,"{""baseKpi"":0,""celoKpi"":3,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1d7852d5b019896c5b9217419ce3cab8fc8f5e73,3,"{""baseKpi"":3,""celoKpi"":0,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0xf1eb18c1e34ddb28541ab96f25b311d8abbb138a,3,"{""baseKpi"":0,""celoKpi"":3,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x0c383cb3294cc1eadd688c70575018b33eb0d919,3,"{""baseKpi"":0,""celoKpi"":3,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xf1a8472073704c0ccf304bed53e942cf59794aad,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x3aa9362669877ca75727ac0c5d1a129ea9b4e25a,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x815e056ef93fa7d43260f0ee5aa6233601f30cfd,12,"{""baseKpi"":0,""celoKpi"":12,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x5ab3bc599ecadf4ffaefc810432f900bf144257c,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0xc5337cee97ff5b190f26c4a12341dd210f26e17c,0x50f845888ab800d2491d12d02210c9d05bbabd34,3,"{""baseKpi"":0,""celoKpi"":3,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x884034a831642c2f89ce97c92be3f1d783191ee8,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x9a8fa9d23399246b1d2647ff5e59a0ba8af0bbdb,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xff9e1cf09421ea5f10953571d934a010e737e3b3,16,"{""baseKpi"":0,""celoKpi"":16,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xe6edaefdc6405fb37e9a568fd8a2b3d2d0797668,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x000cbf0bec88214aab15bc1fa40d3c30b3ca97a9,0xb99cc45404bc94db9e1cc52cfbfa09b985d3a5b9,6,"{""baseKpi"":6,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x76b29411def584c228c6f2f68f329426fc4314a5,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x36d8bc1b52a327a7427f7308329d0ea8039a66e3,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x396a6074c471e3fe6282edaaba1ac54bf911fa9b,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x06037c229c440bca9a9aed7f28ccf8de5da60b11,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x41a361674196611ae0bad0441c4390eda420ab6e,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x14836f36eee77450662ce2da4d4e2440be270803,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x23f176b0ec5882c6ba005c9f098cfed0629f46d6,17,"{""baseKpi"":0,""celoKpi"":17,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x131e6bfc91f7c182b5196b0c29da7b9125aef2a8,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x7d0febd7b16109e0417a3c444a15a2b1cfff47ab,8,"{""baseKpi"":0,""celoKpi"":8,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xacbcfa8b995291ade32d4519b6b3e1da7da645de,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x409ea35a6259088629a4af59020ad98c29dd5e81,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x38c1f143dc38da2490b147070f6e9cc7ff16c899,11,"{""baseKpi"":11,""celoKpi"":0,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x50b9b8fb40b0e5919948ae5e2fe532926077c706,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6c0fcfd5bcc6dd6aad4c4c52dc90378ea79bcb10,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0xf23ebf8a2117b33fa84560c14d1ad73a8c0b26de,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x049650642b04a9775e53ff1257cd069a1ea34378,8,"{""baseKpi"":0,""celoKpi"":8,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x4a58826c6500d8eebcc414e839e3bf45fd5ce4f6,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x8dabead48145a8bd6ddf5320bb8784e50d354832,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x05a10b224806c9236f49c29d61c55d2647a47fb9,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x6919623825e882667212e5bf51a25939c7dfc882,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x95ba720cf5c2ec98deccaf6963b0c872a9490ea2,5,"{""baseKpi"":0,""celoKpi"":5,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x48509cf59d748863f9775375142c43c872ad3bcb,7,"{""baseKpi"":0,""celoKpi"":7,""polygonKpi"":0}"
0x2c2bc76b97bce84a5a9c6e2835ab13306b964cf1,0x90e791de8d8b421acde0f274d1f245c040db815e,4,"{""baseKpi"":0,""celoKpi"":4,""polygonKpi"":0}"
