referrerId,userAddress,kpi
0x66582d24fead72555adac681cc621cacbb208324,0x9d8eb4412ccad5a512b06f33373d22dfd6412a14,2013179
0x66582d24fead72555adac681cc621cacbb208324,0x90dc806df986448eb1115da526a4b2a623d9dbc3,2942641
0x66582d24fead72555adac681cc621cacbb208324,0xf21263741e814559dcedf3ba7b914ff8bf5f3388,3676621
0x66582d24fead72555adac681cc621cacbb208324,0x16aded1afc31fea1023deaeffa3df5b14eccf297,3661642
0x66582d24fead72555adac681cc621cacbb208324,0x339b4aad3371d95b24f3f0f7da9d1492a5f5f970,2900775
0x66582d24fead72555adac681cc621cacbb208324,0xee028d915ea06d030b6a1e014ec14fdbc49adb2a,1784735
0x66582d24fead72555adac681cc621cacbb208324,0x99e46b42f28f720840efd7cbacc73da17b56aec1,1853790
0x66582d24fead72555adac681cc621cacbb208324,0x5aeba50044b239b53a5a359163972869749de6df,2964420
0x66582d24fead72555adac681cc621cacbb208324,0xb060a3fc792653b82aabd7513b5b4753a49550f2,1115923
0x66582d24fead72555adac681cc621cacbb208324,0x281db9bb91c52950ee147b0521c35019cb5278f8,3679196
0x66582d24fead72555adac681cc621cacbb208324,0x55a90b5371e7e3aac2649f9ba2b7e64a95a05bc7,3876288
0x66582d24fead72555adac681cc621cacbb208324,0xb7f3cfeaa346da44389f9a100ba2e6e1e72cf187,2931478
0x66582d24fead72555adac681cc621cacbb208324,0x29bf68dc0c6e625d896c110b69f9466ff3f4196f,1540305
0x66582d24fead72555adac681cc621cacbb208324,0x95cacf964fec4e1927ceacb746af73fdec53144f,3253203
0x66582d24fead72555adac681cc621cacbb208324,0xaa3adaa90f15dd0a10a6cb61ace53189d9c4405f,617930
0x66582d24fead72555adac681cc621cacbb208324,0x79e0695c90f1a0748feec82e6bc0030d890a920b,1596125
0x66582d24fead72555adac681cc621cacbb208324,0x8985a859fe2524b8028795100228dc6cb2cf85cd,2275440
0x66582d24fead72555adac681cc621cacbb208324,0xed84f4c56954b71adbc49e03e0883b1b25f7d723,5460506
0x66582d24fead72555adac681cc621cacbb208324,0xf0a4addf918d75dd91cec9e31f8c094c0add2067,1767387
0x66582d24fead72555adac681cc621cacbb208324,0x8af8c824e91df0d56307ff28e005a9eb8a776e71,2780685
0x66582d24fead72555adac681cc621cacbb208324,0x701f2d95a4479f336517abc379f6cf342f6ab737,1468546
0x66582d24fead72555adac681cc621cacbb208324,0x971292f40eac33c13f970f62d8400923643cc421,2771645
0x66582d24fead72555adac681cc621cacbb208324,0x282729e9a3c989f2488969c049318a4288e8d0e9,3670494
0x66582d24fead72555adac681cc621cacbb208324,0x8448502fa71371844a8741a26b97d7b6d7659713,2952717
0x66582d24fead72555adac681cc621cacbb208324,0xcac91456825ad5866458685ec75867a2d518a951,3267000
0x66582d24fead72555adac681cc621cacbb208324,0x374436a09f0a95b9a523e2c910f1e81ff4a4f267,2526447
0x66582d24fead72555adac681cc621cacbb208324,0x3cb4e0d0a81edb77757f8f414140c778405deaab,2819990
0x66582d24fead72555adac681cc621cacbb208324,0xf09c5017c839408bd7869d52f5b804b63d919172,729385
0x66582d24fead72555adac681cc621cacbb208324,0x704cdc489cf6036fd3668634d3e31843a78f0f54,2638670
0x66582d24fead72555adac681cc621cacbb208324,0x85297676d89080e225fbcd8d9caf86e23aa32976,3347838
0x66582d24fead72555adac681cc621cacbb208324,0xdbde545d89ff9f8810bedda7b030bdb9d4a8dfdc,1853790
0x66582d24fead72555adac681cc621cacbb208324,0x491c1c9f6316acbae42aa782ec957be714bdf0fa,541370
0x66582d24fead72555adac681cc621cacbb208324,0xe6e43dd2918a6f0f8f76c2fc4d212dbdebdcdfc8,3042160
0x66582d24fead72555adac681cc621cacbb208324,0x3b3080658db1b9806bef5c8a1f8a6ec35527ad20,2964588
0x66582d24fead72555adac681cc621cacbb208324,0x73b2acf161508318ee6da3665394c95b8763f9d1,2642436
0x66582d24fead72555adac681cc621cacbb208324,0x2e6b1d7ffed8c24a21fd303491b973a337819d0d,2934852
0x66582d24fead72555adac681cc621cacbb208324,0xbe55639e47d3ed111657561dc8f6cb7b52c722c0,3256349
0x66582d24fead72555adac681cc621cacbb208324,0x99c3ecbb356d384aa79da9325d1bf79bb23142f6,1853790
0x66582d24fead72555adac681cc621cacbb208324,0xca5ab415dbc6f8cbebf4efa4c7531b62ad8c7df3,1853790
0x66582d24fead72555adac681cc621cacbb208324,0xb52249fba2397130eab81397083b1c885e9398a1,2519207
0x66582d24fead72555adac681cc621cacbb208324,0xa9e265b5918bbffa3be11bd2ce8f7ac79de1fd5a,1662100
0x66582d24fead72555adac681cc621cacbb208324,0xe41c74562ce80adaf279194a1310b0e1cfa31de6,838049
0x66582d24fead72555adac681cc621cacbb208324,0xc14c78db1de2a6f0e6e3a0d40e232e7c472ade33,3678592
0x66582d24fead72555adac681cc621cacbb208324,0xd4ff5a7666e741a75dba7fcd6200450fe0fe5c9d,1869069
0x66582d24fead72555adac681cc621cacbb208324,0xf80a9992dfdabb7c6bdf1773283a5c1ca677539c,2640462
0x66582d24fead72555adac681cc621cacbb208324,0xa64d76349fe4c766b283c6d504b1e357f90ea19a,616800
0x66582d24fead72555adac681cc621cacbb208324,0xd012a6575a8d9afef3fabeb54c2f1e9f798e5213,2948278
0x66582d24fead72555adac681cc621cacbb208324,0xc64cae066a57bfe0258cc429d26ba9c725a19938,2514463
0x66582d24fead72555adac681cc621cacbb208324,0x0399bf09be50403e12976b233909d51193a83204,616800
0x66582d24fead72555adac681cc621cacbb208324,0xb3d4a384dad9a0d77243bf28e5e2769abfb64bdc,3658842
0x66582d24fead72555adac681cc621cacbb208324,0x9695b17f645a64ebffa3e46c4aa75495195de0ff,2522364
0x66582d24fead72555adac681cc621cacbb208324,0x0bd17976b4559f1c618a0a1064cc599fbbb6c5c1,8074451
0x66582d24fead72555adac681cc621cacbb208324,0xcf362494d2d5c540519a8e24f1c06c62922e94dd,2966867
0x66582d24fead72555adac681cc621cacbb208324,0xfccdcb379e0cc8ec75c11336198e26ebdce3b8e5,3235834
0x66582d24fead72555adac681cc621cacbb208324,0x8e253a4e3dd119381194df3db1dcdfa169255bba,2162755
0x66582d24fead72555adac681cc621cacbb208324,0x7099a1e8ed7cd8804ee5074fd8a5f16f3924d8fb,1853790
0x66582d24fead72555adac681cc621cacbb208324,0xa4ebbed18c3341498024093e09c026db2da743d5,926895
0x66582d24fead72555adac681cc621cacbb208324,0xb71101c4066b4a4dc26516980dc0f22e4ea39f13,3679316
0x66582d24fead72555adac681cc621cacbb208324,0xaa3b96e1c2b55998b1900a583521e38d041e8be3,926895
0x66582d24fead72555adac681cc621cacbb208324,0x499529ddf1ec96c2c0f9a655e671b635c2863a59,3685968
0x66582d24fead72555adac681cc621cacbb208324,0xed1e242224b1fa0a2bae9724a0db73b097bd56f8,2350914
0x66582d24fead72555adac681cc621cacbb208324,0xa287fb86c1f8839be4c2b8d2eb3882cadd245974,2771645
0x66582d24fead72555adac681cc621cacbb208324,0xf414b28d5445e51f421227cec5a9d18951869854,3356223
0x66582d24fead72555adac681cc621cacbb208324,0xb39daa51ee06f7823001ec4ae6046c78e9966b81,926895
0x66582d24fead72555adac681cc621cacbb208324,0x9d6878f18593f79305009c17475747323dec1b3b,3794213
0x66582d24fead72555adac681cc621cacbb208324,0xe0341b0a490726105ddc4df64cd7f43086e0e40f,2202327
0x66582d24fead72555adac681cc621cacbb208324,0x713aa788dbaf6274991c06a3081986c67e4b41ce,3661639
0x66582d24fead72555adac681cc621cacbb208324,0x6104abbe32fd3f3a6d2d7cc2342c390570811f45,2209432
0x66582d24fead72555adac681cc621cacbb208324,0xb62dc56e942fa2e53c35fefe2f657bb2f8df000d,3607263
0x66582d24fead72555adac681cc621cacbb208324,0xf10ba5867c92659b635dd5a1a94e7ee90873a1bb,3753449
0x66582d24fead72555adac681cc621cacbb208324,0xc17a0f740d2b49c0089d9f281cd1818cd203b33b,2771645
0x66582d24fead72555adac681cc621cacbb208324,0xd594740981ca0b8f26ba3a45eee927ef878f9441,422229
0x66582d24fead72555adac681cc621cacbb208324,0x887d39dce994c6391ac9226b7dee430069d82b86,1161983
0x66582d24fead72555adac681cc621cacbb208324,0xc443001ac1bac0539f73a5516b95e06dae5ba5c6,3679973
0x66582d24fead72555adac681cc621cacbb208324,0x7ca32736239bf9ca23eac08f104052f6d0cb9177,3675751
0x66582d24fead72555adac681cc621cacbb208324,0xce8b35b1c3b4462c040a5fe61f725285b337cc5f,2669531
0x66582d24fead72555adac681cc621cacbb208324,0x6c8d7040787ede78c27d4a6f749d3f226988cc8a,1093189
0x66582d24fead72555adac681cc621cacbb208324,0xe16e2a6f6f7ca3c3a93f763bbf3e016bdfa5b900,4377183
0x66582d24fead72555adac681cc621cacbb208324,0x4705cc1e8792d5ea87f7bb0668c05c8342db4fdd,2815318
0x66582d24fead72555adac681cc621cacbb208324,0x2fc7f07df4f2c75dc212f20785a4e622eef7d4d8,308965
0x66582d24fead72555adac681cc621cacbb208324,0xba11ab7b45019d76b158ac55501ebea8481448f2,616800
0x66582d24fead72555adac681cc621cacbb208324,0x95410bf52252802aa9a1069b23151fe8118f01fd,2162755
0x66582d24fead72555adac681cc621cacbb208324,0x49d359bb168f1ab2c0af1d9daa3f9b84fb749bb4,3354793
0x66582d24fead72555adac681cc621cacbb208324,0x8aede6f18dc9e3fc1067817880f3c41c772d135a,1051358
0x66582d24fead72555adac681cc621cacbb208324,0xc79ba17fc75b3ef90bc5865c28d88a054e1f84e5,924635
0x66582d24fead72555adac681cc621cacbb208324,0xaa998f8b49fd1b07088375de8ec43fb688f65a2c,2663750
0x66582d24fead72555adac681cc621cacbb208324,0xb92421a9d1c30b04ed4f1cbf3c34569a8b09e46a,1037835
0x66582d24fead72555adac681cc621cacbb208324,0xbfbd8a0bc6088cc402f7b82e29210ca5c62926d8,3571288
0x66582d24fead72555adac681cc621cacbb208324,0x601428b589b99c49a3a81b3456ee3311a6eb4266,1479456
0x66582d24fead72555adac681cc621cacbb208324,0xcca57cc5fcc39735c79ca1deed5bdc77bebe6fea,3243150
0x66582d24fead72555adac681cc621cacbb208324,0x270aca920a3d31f12a018b6f0bd7f67e2da8560c,3682279
0x66582d24fead72555adac681cc621cacbb208324,0xa126bc5c060ab26a806b922641a2c5f745b80b48,1345002
0x66582d24fead72555adac681cc621cacbb208324,0x8ccd1e3d7add78a060ae18bb59301913256a4bc9,1853790
0x66582d24fead72555adac681cc621cacbb208324,0xa25dc68215f21129cba9e8ad3f7af5153d8fe5d6,13493659
0x66582d24fead72555adac681cc621cacbb208324,0x47bd1e889b9a4505024cc2efc8eb8a380ab41eab,2471720
0x66582d24fead72555adac681cc621cacbb208324,0xad17241365a24953bbad02d5327481592cbffa17,1544825
0x66582d24fead72555adac681cc621cacbb208324,0x6dfac4d768c80d89e5c710f1e7c3e652b4ae2554,2780685
0x66582d24fead72555adac681cc621cacbb208324,0x5a3cf75c72c84fc2f7ad18e1017f632ff455299c,2209732
0x66582d24fead72555adac681cc621cacbb208324,0x65dd49e899ad0739e120ac270d337e66af7b3f24,786843
0x66582d24fead72555adac681cc621cacbb208324,0x8e9788dcf2cd626539067b62f51bbd8164e0e341,1848140
0x66582d24fead72555adac681cc621cacbb208324,0xe51fcc8afc2a05ccba6ef39dbfa7065325e20735,4090771
0x66582d24fead72555adac681cc621cacbb208324,0x919520275ad0a23668a2eaa95313e530001dd1cf,2932769
0x66582d24fead72555adac681cc621cacbb208324,0x0f28413b626ba6e85fdecaf86dd03a0cbf71d920,2162755
0x66582d24fead72555adac681cc621cacbb208324,0x413313cda610a70e4edf16bf714e64ecf22a5ad4,924635
0x66582d24fead72555adac681cc621cacbb208324,0x7f98f304af069657c1a202fe7f4966fc16136873,1152115
0x66582d24fead72555adac681cc621cacbb208324,0xf33ea977f46e005fd20f5dcb34bc648d8e4b77b9,2929204
0x66582d24fead72555adac681cc621cacbb208324,0xf0ba1ca9226310b78b91ba8d9099449f9e5a59f9,5167951
0x66582d24fead72555adac681cc621cacbb208324,0x98427345e70c88c6c2e1c83da7a1875bc02ea3f1,2631671
0x66582d24fead72555adac681cc621cacbb208324,0xd66fa7a53803e34fad9a0ecbd52111e93d0b3542,4660041
0x66582d24fead72555adac681cc621cacbb208324,0x1c1c27caa8e2c298f29ba10bba13a17ee3381295,3166500
0x66582d24fead72555adac681cc621cacbb208324,0xb00032c1280b98e0cbce2e65025d699d546f8b68,3380464
0x66582d24fead72555adac681cc621cacbb208324,0x9dc552ecf454ff06852ffbe435edc2b28194d71e,1472210
0x66582d24fead72555adac681cc621cacbb208324,0x93e0248e994d263322c6cf7eec53386bd9a0369a,1478900
0x66582d24fead72555adac681cc621cacbb208324,0xa76ac3962c8a06095fa34717a11083f837b152e9,3686395
0x66582d24fead72555adac681cc621cacbb208324,0x696eb7031a89edbfba957c64abaaae163fcd2465,2532363
0x66582d24fead72555adac681cc621cacbb208324,0x23b2dc7a9bc333f01fc158b91573e04d4320f1d2,1089199
0x66582d24fead72555adac681cc621cacbb208324,0x83864fffc5df4c14d4d47a8d2d58527d4a5ac1eb,3350395
0x66582d24fead72555adac681cc621cacbb208324,0xd75c347eefe7f9176e822e36b61b29da393e4a2e,2162755
0x66582d24fead72555adac681cc621cacbb208324,0xad165aea6c42c2a27c83b063c3d20e056fd39e93,1467781
0x66582d24fead72555adac681cc621cacbb208324,0x73c1e92b3543aac6141d1929f91e9ce57e651ca4,422229
0x66582d24fead72555adac681cc621cacbb208324,0x924bf134cb9b13428fd41022dc151cc55b3a5b0f,1037835
0x66582d24fead72555adac681cc621cacbb208324,0xa988dd3e0ee7b97de1d776efbb378c4fc63c76bc,2253764
0x66582d24fead72555adac681cc621cacbb208324,0x5f6250862025f55c0afca2a5b1772c9ced684747,2190734
0x66582d24fead72555adac681cc621cacbb208324,0xed57bc4aba3509561dd45139fd89fead00e961ce,1903977
0x66582d24fead72555adac681cc621cacbb208324,0x3c98f8fde9b537883a9717cf9e1ecd772454b6db,2212036
0x66582d24fead72555adac681cc621cacbb208324,0x3cff2339224ba7f5f609ad408235199fd72946fe,1235860
0x66582d24fead72555adac681cc621cacbb208324,0xfe05962e54c23db3b999e69deb248d9c65f39693,2229402
0x66582d24fead72555adac681cc621cacbb208324,0xb08b9a80601afaf37ca65cc5da16876fe37f1b66,3241704
0x66582d24fead72555adac681cc621cacbb208324,0x9e4747672095cfc77b7036022c353aa3231ddfef,3665737
0x66582d24fead72555adac681cc621cacbb208324,0x90f14d5ddf4411be399ad153208cb75cdb1dc5c5,1853790
0x66582d24fead72555adac681cc621cacbb208324,0xf8a7bbaede6b2f82f88912edc54a66df276fb2b6,3670924
0x66582d24fead72555adac681cc621cacbb208324,0x91ae5728bdbf51792c9ef6ea126854e76daa8e06,3684274
0x66582d24fead72555adac681cc621cacbb208324,0xa94b5044d811fc69619b4d562cced9b6fe0de413,3233519
0x66582d24fead72555adac681cc621cacbb208324,0xa917d03dbb83f411346a66efabf5911ae3a2512e,2949914
0x66582d24fead72555adac681cc621cacbb208324,0x39b3679d95c0b3082a9f7e41ecd47cfe4c9ccbaf,2771645
0x66582d24fead72555adac681cc621cacbb208324,0xad048aa699b3fa95b8183a83f6d270dd4ac36b76,3683967
0x66582d24fead72555adac681cc621cacbb208324,0x4273081e5b28100ba0edc0870ef8597951403fa5,2947061
0x66582d24fead72555adac681cc621cacbb208324,0x55a1b23738ea41607213c57a37ce2818989b57ae,2213023
0x66582d24fead72555adac681cc621cacbb208324,0x5b31bf5cd6e2ccce08d535b08a06000be1e850ec,882786
0x66582d24fead72555adac681cc621cacbb208324,0x5f51651479da81684527443e41eaa821e579d28c,2524496
0x66582d24fead72555adac681cc621cacbb208324,0x7a42a674276d4db938aad906af4d9ed4287edae3,2320620
0x66582d24fead72555adac681cc621cacbb208324,0xe51dc7d21273a5ff0387f0d7a79b53ba5441b2f3,5488999
0x66582d24fead72555adac681cc621cacbb208324,0x74800d9f56bd4f57a5f3a6902998a3e66e4ba880,1903600
0x66582d24fead72555adac681cc621cacbb208324,0x40c13ad0f888e50919e93deb244dae09588f09eb,2825096
0x66582d24fead72555adac681cc621cacbb208324,0x1b5c81d4f1615126bd6f5f9a353ff53a948ba7ae,2947166
0x66582d24fead72555adac681cc621cacbb208324,0x26baab678377ef2a8d23a6b298847d7214df0dcf,2188549
0x66582d24fead72555adac681cc621cacbb208324,0xdb30594ccdf87ff432febb8921db9fec88d16ef7,4308602
0x66582d24fead72555adac681cc621cacbb208324,0x35eba7d940ff43105bfcdc505c22662962cd5b71,3051568
0x66582d24fead72555adac681cc621cacbb208324,0x787dbe2fc9398d2f5657be5bb0ad437c0069c94e,2946705
0x66582d24fead72555adac681cc621cacbb208324,0xb8bb8c27487a3c5668dcc8df664028290351c4b3,132038
0x66582d24fead72555adac681cc621cacbb208324,0x4b2e776b7427c296b5ac4f59b076916a23552acb,308965
0x66582d24fead72555adac681cc621cacbb208324,0x2b4eb266c7d254710c20848ce570e4b2ebfb84c8,732263
0x66582d24fead72555adac681cc621cacbb208324,0x7ba38748de7583ef030d0dd255ba15903503862e,924635
0x66582d24fead72555adac681cc621cacbb208324,0xe72d339bafa43f9c17502c234142654029c25da4,3661642
0x66582d24fead72555adac681cc621cacbb208324,0x81b87318d2a7b50aa6e36cad32b144f402cf6fcc,2464940
0x66582d24fead72555adac681cc621cacbb208324,0x3404e06c3b35c156020a27775e922faa180b43f4,2519448
0x66582d24fead72555adac681cc621cacbb208324,0x7d3456da152f0d81ae3f39309f834119754d4800,308965
0x66582d24fead72555adac681cc621cacbb208324,0x8431342acccb0c4a17df2a1e994aae991cddf0f5,747715
0x66582d24fead72555adac681cc621cacbb208324,0x3d8795d4ecb90b61ee7ce4dc9a246c1bc4369ba6,3356604
0x66582d24fead72555adac681cc621cacbb208324,0xfb344fd390b6307f852025eca2bf01cc0653d6bf,2157105
0x66582d24fead72555adac681cc621cacbb208324,0x97a1ca841b4792068932d4224681f6f6fa22c549,1544825
0x66582d24fead72555adac681cc621cacbb208324,0xe87df2d7d2486b2c65242b46e3f62fc9464318d2,1784317
0x66582d24fead72555adac681cc621cacbb208324,0x4d3356d5700b1a2bdef5d58fa002d5b098c6f231,3670647
0x66582d24fead72555adac681cc621cacbb208324,0x1d605fdb275c6a48a0e4b0989bd93c87d58ea6d9,2113782
0x66582d24fead72555adac681cc621cacbb208324,0x4e048ebe139a1dd56b580d7d14013dd9fa7a8d26,731745
0x66582d24fead72555adac681cc621cacbb208324,0x359b5831ce9d03a7cd7a4b210cef848ead8d64d6,2162755
0x66582d24fead72555adac681cc621cacbb208324,0xe3005bb30091d643fc13d625855364fbd15915ea,308965
0x66582d24fead72555adac681cc621cacbb208324,0x19983695dd9abeb4a710cb693424b9be8155a535,3548185
0x66582d24fead72555adac681cc621cacbb208324,0x22e922cf81e34b7b4c6e80bda472605b93a291e9,488802
0x66582d24fead72555adac681cc621cacbb208324,0xae7e2f0b21d5320c78c2dca1b397a3f1b7d2e55f,2507226
0x66582d24fead72555adac681cc621cacbb208324,0x9aca1cdbdd18b935938b8a3b249ceab748526e34,2537339
0x66582d24fead72555adac681cc621cacbb208324,0x67d0e93aa220be4e855cd7f42a8b90db8e04a247,3352040
0x66582d24fead72555adac681cc621cacbb208324,0xb36b35dc7663d6e3e8cf271d7866ccef2c079f9f,1980331
0x66582d24fead72555adac681cc621cacbb208324,0x05088caeff5be0f11f852e94483bd956fa7d75df,1480551
0x66582d24fead72555adac681cc621cacbb208324,0x7a1ec89c5c5b24a0700732501c02ac2968cb66c9,3562301
0x66582d24fead72555adac681cc621cacbb208324,0xa76b58c5a65b16d6837309e41cac3d264145ff72,3670647
0x66582d24fead72555adac681cc621cacbb208324,0xa0a4e819b3f7eec53de7f66b51503932ef624c61,1232470
0x66582d24fead72555adac681cc621cacbb208324,0xed5bd93f4054af304b37dbee2df1ecb468a96e7b,1711336
0x66582d24fead72555adac681cc621cacbb208324,0x2b2c443bf977363e70fefa3210b1421fea6c0445,1503200
0x66582d24fead72555adac681cc621cacbb208324,0xf29617e0e05b51574deff8ff59276485b38034dd,2935066
0x66582d24fead72555adac681cc621cacbb208324,0x3af04a53db74272b2e385626e7d99b5edd9339c6,2930616
0x66582d24fead72555adac681cc621cacbb208324,0x455725c7416567f287a9163f4fd933ec3670229f,4227219
0x66582d24fead72555adac681cc621cacbb208324,0xed27bc843dbd8f82e96f5b1d60f27e7f37ec1bef,2942693
0x66582d24fead72555adac681cc621cacbb208324,0x73e0b990a2e8773fe8a194581451d5e95d869fdb,978195
0x66582d24fead72555adac681cc621cacbb208324,0xdfc54a762d1722746552b44c9081a3c115329fed,360265
0x66582d24fead72555adac681cc621cacbb208324,0x069fc7e72e8615904387e1762bbc95888193dfaf,926895
0x66582d24fead72555adac681cc621cacbb208324,0x50205cadfc16fab3e91e83842d2f98d19ff85949,1354869
0x66582d24fead72555adac681cc621cacbb208324,0x1e0b7585aa5f52791bc0d30b8f90927989cd4954,3327715
0x66582d24fead72555adac681cc621cacbb208324,0x08a4a994612dc94733d756c1ae4fa9e70a1216d4,3304939
0x66582d24fead72555adac681cc621cacbb208324,0xb7bd91973632e1a3794e9c06bd3fcb45d6c33739,10790255
0x66582d24fead72555adac681cc621cacbb208324,0xa2238ecc16ff8271a76e03622dcc923bfc2a28d3,1348541
0x66582d24fead72555adac681cc621cacbb208324,0x6dc726474f0c7e49f5ee52acc1890f4729d3adeb,748835
0x66582d24fead72555adac681cc621cacbb208324,0xf51be8d86edc1a23b846d7a74cb9abaa3f279b0a,2792645
0x66582d24fead72555adac681cc621cacbb208324,0x3e0ca5016810f484ec4f533ff00cc39ae961516d,4252539
0x66582d24fead72555adac681cc621cacbb208324,0x398d49f8e4eb9f80b1a62e436a1a6711f8eaa4c3,2968313
0x66582d24fead72555adac681cc621cacbb208324,0xa4f3433b73ab979a9528e5e6e2d1b47c1f9113ec,3640120
0x66582d24fead72555adac681cc621cacbb208324,0x0c9ef43c5a2969861dba494689fe3678da16b25c,5375169
0x66582d24fead72555adac681cc621cacbb208324,0x85c42dcf23ee126b5786609f4efbcc9ed2c58437,618617
0x66582d24fead72555adac681cc621cacbb208324,0x8f3ed20c634e2f24d349fff198c4337dd4e51b82,1178794
0x66582d24fead72555adac681cc621cacbb208324,0x9628e85a11090c4758ee7956b1a4ad540d32ca94,2524705
0x66582d24fead72555adac681cc621cacbb208324,0x87472a097e94eef7456ebbcebf2b4f0c9c599371,3675080
0x66582d24fead72555adac681cc621cacbb208324,0xf777bf37ec9b08a8f4fc0c9585577c6ae72ba726,3376748
0x66582d24fead72555adac681cc621cacbb208324,0xcdd38f4b3efa04d0562d858dfab9816dd66fe99b,616800
0x66582d24fead72555adac681cc621cacbb208324,0x7302d55d754a92359ec49a729b754a46ab41b25a,2771645
0x66582d24fead72555adac681cc621cacbb208324,0x4b6d4eb41db3e2e0d5fec4ea1ba006bb09a6a47c,3675864
0x66582d24fead72555adac681cc621cacbb208324,0xe031da7d3896053e8965ee75342f9d7c3125bea7,2335207
0x66582d24fead72555adac681cc621cacbb208324,0xccc87e08b499cb708234744ef10715e24a68e996,2586735
0x66582d24fead72555adac681cc621cacbb208324,0x4891ed613d61debe8f0ee915c4d4a959f09f68bc,1544825
0x66582d24fead72555adac681cc621cacbb208324,0x0e5b6e16057b20e30cd98450f8ea105c8f0d614e,3079480
0x66582d24fead72555adac681cc621cacbb208324,0xaf956542658f185d809f6f6de2445f2245d13512,3435851
0x66582d24fead72555adac681cc621cacbb208324,0xa2e71819dddd6c371a78b8a7941d886571a668f0,3667817
0x66582d24fead72555adac681cc621cacbb208324,0x97b3f88ab6c7b4df147a91ab97e2c97b037a4f65,3373323
0x66582d24fead72555adac681cc621cacbb208324,0x4fa0d0f5964e2814fef6967c6a57d920fac3aecd,2170099
0x66582d24fead72555adac681cc621cacbb208324,0x384b597f285248750dfcf18fbf21e694c6d6d122,3316312
0x66582d24fead72555adac681cc621cacbb208324,0x2446b7d70a0612c14c691fe4a911e06da5fc2221,750083
0x66582d24fead72555adac681cc621cacbb208324,0xf2168a2f06222df93fc14f505bfd5611173691c1,473529
0x66582d24fead72555adac681cc621cacbb208324,0x92d82f6d1b4af3a43f45cae869bbcb2a3eabf239,692395
0x66582d24fead72555adac681cc621cacbb208324,0xfdc1b9300d167434040a159dd09d475dda5d0a11,2780685
0x66582d24fead72555adac681cc621cacbb208324,0x31ce7578f44a66d8465a2d9f1f62f84d31e84ef5,750698
0x66582d24fead72555adac681cc621cacbb208324,0x80bb0ee7755bf7f6599afedf9e0f6b4d38fb6e12,2638974
0x66582d24fead72555adac681cc621cacbb208324,0xe7f6ee3d3b5c5994e55b1c10f5c4d7bf77c3f235,3259317
0x66582d24fead72555adac681cc621cacbb208324,0x56c929ec67d144f31d523e81ccbef02d2322daf8,4373025
0x66582d24fead72555adac681cc621cacbb208324,0xa65a69825494928a1075574b758a27980a6ae4b1,3680025
0x66582d24fead72555adac681cc621cacbb208324,0x9510d4819438282f26f093ff0798253ce8ff5d95,3678742
0x66582d24fead72555adac681cc621cacbb208324,0x3ff40e43168501f14176106f738bf80baaecc535,308965
0x66582d24fead72555adac681cc621cacbb208324,0xea3499c27b606a41c6f0f4089f6e80d952e4c44b,2619300
0x66582d24fead72555adac681cc621cacbb208324,0x2b1f7aea76cb213d91d4530330b3f877c2f00ea6,1235860
0x66582d24fead72555adac681cc621cacbb208324,0xe48ca9a644dde3b73606cef33a5d4e482806d714,616800
0x66582d24fead72555adac681cc621cacbb208324,0x115feac415613fc15d05485dc827621560ce5f64,3266033
0x66582d24fead72555adac681cc621cacbb208324,0xdeb1c0d3d765f168615dc04e5f3400aedc81f8b8,2944879
0x66582d24fead72555adac681cc621cacbb208324,0x4f9ef7f48936b7518ba2a09e2ce4af9ce38bcb69,3662769
